client_id,client_name,place,status,google_ads_customer_id,meta_ad_account_id
68deaf5d11a12187d52ad08f,Advanced Grohair & Gloskin Kanchipuram,Kanchipuram,active,5777369542,
68deb02a11a12187d52ad0ac,Advanced Grohair & Gloskin Karaikudi,Karaikudi,active,2000367396,
699e8fbd56c639ba7f857025,Advanced Grohair & Gloskin RS Puram,,active,,
69a9794e247e7fd15858838a,Ad Grohair Kovilambakkam,Kovilambakkam,active,3075261962,
699e8fbd56c639ba7f857019,Advanced Grohair & Gloskin Namakkal,,active,,
699e8fbd56c639ba7f85702b,We Do,,active,,
69a979a2247e7fd158588393,Adgrohair mogappair,mogappair,active,,
68deb1fe11a12187d52ad0f8,Advanced Grohair & Gloskin Dindigul, Dindigul,active,,
699e8fbe56c639ba7f85703f,Advanced Grohair & Gloskin Cumbum,,active,,
68deb11211a12187d52ad0d2,Advanced Grohair & Gloskin Cantonment,Trichy Cantonment,active,,
699e8fbe56c639ba7f857049,TML,,active,,
68deb2e311a12187d52ad11e,Advanced Grohair & Gloskin Viluppuram,Viluppuram,active,,
699e8fc056c639ba7f85708d,Sundex Mahal & Apart,,active,,
699e8fbd56c639ba7f85701d,Advanced Grohair & Gloskin Whitefield,,active,,
69a979ce247e7fd158588397,ARA - ADs,ADs,active,,
699e8fbe56c639ba7f85702f,Elegance,,active,,
699e8fbe56c639ba7f857037,Advanced Grohair & Gloskin Theni,,active,,
699e8fbf56c639ba7f857069,Mahatma School,,active,,
68e50563384ca91187c114e7,MMA,Orathanadu,active,,
68de9c7b11a12187d52ace55,Advanced Grohair & Gloskin Thanjavur,Thanjavur,active,,
699e8fbd56c639ba7f857021,Advanced Grohair & Gloskin Seegehalli,,active,,
698d75a4e77bea54a896065b,Minus - Velacherry,Chennai - Velacherry,active,,
699e8fbe56c639ba7f857045,Dr Edumed Anna Nagar,,active,,
69a97aa2247e7fd15858839c,Ad Grohair Trichy - ARA,Trichy,active,,
68deb16211a12187d52ad0de,Advanced Grohair & Gloskin Dharmapuri,Dharmapuri,active,,
699e8fc056c639ba7f857099,Advanced Grohair & Gloskin Tirumazhisai,,active,,
699e8fc156c639ba7f8570a1,Bonitaa Namakkal,,active,,
698dac204fbeccf9fbbbe84c,5K Car Care,Thanjavur - Karanthai,active,,
69a97ad1247e7fd1585883a0,Ad Grohair Trichy - ARA 2,Trichy - ARA 2,active,,
68deb41b11a12187d52ad14d,Advanced Grohair & Gloskin Vellore,Vellore,active,,
68deb3d611a12187d52ad143,Advanced Grohair & Gloskin Thrissur,Thrissur,active,,
68deb09a11a12187d52ad0bd,Advanced Grohair & Gloskin Chidambaram,Chidambaram,active,3730114856,
68e7a5df061e3d76f3cb10a5,Advanced Grohair & Gloskin Cuddalore,Cuddalore,active,,
699e8fc056c639ba7f85707d,Advanced Grohair & Gloskin Krishnagiri,,active,,
699e8fc256c639ba7f8570b9,Advanced Grohair & Gloskin Rajajinagar,,active,,
699e8fbf56c639ba7f857051,Envisol,,active,,
699e8fbf56c639ba7f85705d,Advanced Grohair & Gloskin Ramnad,,active,,
699e8fc056c639ba7f857075,Advanced Grohair & Gloskin Jayanagar,,active,,
699e8fc056c639ba7f857081,Nakshathra Farms,,active,,
699e8fbf56c639ba7f857055,Advanced Grohair & Gloskin Tenkasi,,active,,
699e8fbf56c639ba7f857061,Advanced Grohair & Gloskin Avinashi Road,,active,,
699e8fc056c639ba7f857079,Advanced Grohair & Gloskin Neyveli,,active,,
699e8fc056c639ba7f857085,Astaderm Clinic,,active,,
699e8fc056c639ba7f857091,F Taxi,,active,,
699e8fc256c639ba7f8570b5,Advanced Grohair & Gloskin HRBR,,active,,
699e8fbf56c639ba7f857059,Advanced Grohair & Gloskin Tiruppur,,active,,
699e8fbf56c639ba7f857065,MSMS,,active,,
699e8fc056c639ba7f857089,Naturals Thanjavur,,active,,
699e8fc056c639ba7f857095,Advanced Grohair & Gloskin Thiruvannamalai,,active,,
699e8fc156c639ba7f85709d,Bonitaa Salem,,active,,
699e8fc156c639ba7f8570a5,Tenziaa Salem,,active,,
699e8fc156c639ba7f8570a9,Amalraj,,active,,
68deb1b211a12187d52ad0ec,Advanced Grohair & Gloskin Kallakurichi,Kallakurichi,active,,